"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:3X2r2CnHOJeV5YekPTgBnK","Straightenin","spotify:artist:6oMuImdp5ZcFhWP0ESe6mG","Migos","spotify:album:7MFj8Fxl8OrEAOyOBSMz51","Straightenin","spotify:artist:6oMuImdp5ZcFhWP0ESe6mG","Migos","2021-05-14","https://i.scdn.co/image/ab67616d0000b273048a14936a56e696035555ba","1","1","255532","https://p.scdn.co/mp3-preview/58055c0ef36c37f3c21984894d116866be7b5122?cid=9950ac751e34487dbbe027c4fd7f8e99","true","65","spotify:user:","2022-07-15T04:01:00Z","atl hip hop,hip hop,pop rap,rap,trap","0.847","0.629","9","-5.81","1","0.102","0.0318","0","0.152","0.109","135.976","4","","Quality Control Music/Motown Records","C © 2021 Quality Control Music, LLC, under exclusive license to UMG Recordings, Inc., P Quality Control Music/Motown Records; ℗ 2021 Quality Control Music, LLC, under exclusive license to UMG Recordings, Inc."
"spotify:track:4TIqzdAssasqx3DAe6cG9J","Ramen & OJ","spotify:artist:6C1ohJrd5VydigQtaGy5Wa, spotify:artist:5f7VJjfbwm532GiveGC0ZK","Joyner Lucas, Lil Baby","spotify:album:48ahZJLcagb8VTgRAuv6WQ","Ramen & OJ","spotify:artist:6C1ohJrd5VydigQtaGy5Wa, spotify:artist:5f7VJjfbwm532GiveGC0ZK","Joyner Lucas, Lil Baby","2021-04-30","https://i.scdn.co/image/ab67616d0000b2734fd8e64469ff9dd01faf50fe","1","1","218447","https://p.scdn.co/mp3-preview/9911ae027c5cd3c3760c33fa91ff603a97b33a18?cid=9950ac751e34487dbbe027c4fd7f8e99","true","76","spotify:user:","2022-07-15T04:01:00Z","boston hip hop,hip hop,pop rap,rap,atl hip hop,atl trap,rap,trap","0.597","0.571","1","-6.205","0","0.293","0.492","0","0.093","0.165","106.196","3","","Twenty Nine Music Group","C 2021 Twenty Nine Music Group, P 2021 Twenty Nine Music Group"
"spotify:track:1EJIcDYXwSqipW5dFe4uJz","EVERY CHANCE I GET (feat. Lil Baby & Lil Durk)","spotify:artist:0QHgL1lAIqAw0HtD7YldmP, spotify:artist:5f7VJjfbwm532GiveGC0ZK, spotify:artist:3hcs9uc56yIGFCSy9leWe7","DJ Khaled, Lil Baby, Lil Durk","spotify:album:5kE2OAuUYGBqqzscqgBXXf","KHALED KHALED","spotify:artist:0QHgL1lAIqAw0HtD7YldmP","DJ Khaled","2021-04-30","https://i.scdn.co/image/ab67616d0000b273dcd4d70294f17175991ba1bb","1","2","236524","https://p.scdn.co/mp3-preview/a5c23fffc560e9a9661279daddf02fa3d8d694ff?cid=9950ac751e34487dbbe027c4fd7f8e99","true","77","spotify:user:","2022-07-15T04:01:00Z","dance pop,dirty south rap,hip hop,miami hip hop,pop,pop rap,rap,southern hip hop,trap,atl hip hop,atl trap,rap,trap,chicago drill,chicago rap,drill,hip hop,rap,trap","0.477","0.727","2","-4.053","1","0.286","0.000866","0","0.108","0.227","150.062","4","","Epic/We The Best","P (P) 2021 We The Best / Epic Records, a division of Sony Music Entertainment"
"spotify:track:5jwPoLlVOLcawSpvDpwlty","Fall Into Me (feat. Dylan Matthew)","spotify:artist:76M2Ekj8bG8W7X2nbx2CpF, spotify:artist:20DZAfCuP1TKZl5KcY7z3Q, spotify:artist:6d0ZjIp5L7Ygy2l02HskRX","NGHTMRE, SLANDER, Dylan Matthew","spotify:album:6PT8LbcXWPCVAk5Ixj2cu9","Fall Into Me (feat. Dylan Matthew)","spotify:artist:76M2Ekj8bG8W7X2nbx2CpF, spotify:artist:20DZAfCuP1TKZl5KcY7z3Q, spotify:artist:6d0ZjIp5L7Ygy2l02HskRX","NGHTMRE, SLANDER, Dylan Matthew","2022-03-18","https://i.scdn.co/image/ab67616d0000b27308c6f5a7b303468ba07429e5","1","1","231428","https://p.scdn.co/mp3-preview/25ad8e1277605f0e4a13b56bef82fdb5bbcda1ba?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","spotify:user:","2022-07-15T04:01:00Z","bass trap,brostep,edm,electro house,electronic trap,pop dance,dubstep,edm,pop dance","0.441","0.834","7","-3.029","0","0.0641","0.0721","0","0.114","0.245","139.96","4","","UNSOUND","C 2022 UNSOUND, exclusively distributed by Lowly., P 2022 UNSOUND, exclusively distributed by Lowly."
"spotify:track:1M0hRg4ccFGMqi00ITrxNv","Switch Back","spotify:artist:1V3VTM7VspiQjcmRhC010n","Quintino","spotify:album:5b6uOk8B0jOexZIOqOrt3x","Switch Back","spotify:artist:1V3VTM7VspiQjcmRhC010n","Quintino","2020-07-03","https://i.scdn.co/image/ab67616d0000b273aad9ae06bd65d41aff3f11f7","1","1","165000","https://p.scdn.co/mp3-preview/8990696edea94eb172309d4ba78959a3a849c809?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","spotify:user:","2022-07-15T04:01:00Z","dutch edm,dutch house,edm,electro house,pop dance,progressive electro house,slap house","0.639","0.925","6","-5.408","0","0.036","0.000435","0.942","0.341","0.183","128.003","4","","Spinnin' Records","C © 2020 SpinninRecords.com, P ℗ 2020 SpinninRecords.com"
"spotify:track:3Z7CaxQkqbIs1rewKi6v4W","Hot In It","spotify:artist:2o5jDhtHVPhrJdv3cEQ99Z, spotify:artist:25uiPmTg16RbhZWAqwLBy5","Tiësto, Charli XCX","spotify:album:6R7Yy0sY9N8PNUhseegr2Q","Hot In It","spotify:artist:2o5jDhtHVPhrJdv3cEQ99Z, spotify:artist:25uiPmTg16RbhZWAqwLBy5","Tiësto, Charli XCX","2022-06-30","https://i.scdn.co/image/ab67616d0000b2731e8798f25a1997f0679b2382","1","1","129817","https://p.scdn.co/mp3-preview/a0fe8100d40b910d568d2ae2c281925716d25b3d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","82","spotify:user:","2022-07-15T04:01:00Z","big room,brostep,dance pop,dutch edm,edm,house,pop,pop dance,slap house,trance,tropical house,art pop,candy pop,dance pop,electropop,metropopolis,pop,uk pop","0.748","0.841","7","-5.08","1","0.177","0.00445","0.00000133","0.0413","0.717","123.045","4","","Atlantic Records","C © 2022 Musical Freedom, LLC under exclusive license to Atlantic Recording Corporation for the world., P ℗ 2022 Musical Freedom, LLC under exclusive license to Atlantic Recording Corporation for the world."
"spotify:track:3XjN0mvFkQp1FMVM9Ro5hm","RUMBATÓN","spotify:artist:4VMYDCV2IEDYJArk749S6m","Daddy Yankee","spotify:album:3rlJCPz7s7bTifG57wjFpt","LEGENDADDY","spotify:artist:4VMYDCV2IEDYJArk749S6m","Daddy Yankee","2022-03-25","https://i.scdn.co/image/ab67616d0000b27342b84b2b0aa47bc162b29522","1","5","248768","https://p.scdn.co/mp3-preview/df5ba054281dc503639aacf62520507d33fe8bae?cid=9950ac751e34487dbbe027c4fd7f8e99","false","82","spotify:user:","2022-07-15T04:01:00Z","latin,latin hip hop,reggaeton,trap latino","0.685","0.909","3","-4.034","0","0.0396","0.0471","0","0.35","0.922","95.004","4","","Republic Records","C © 2022 El Cartel Records, manufactured and marketed by Republic Records, a division of UMG Recordings, Inc., P ℗ 2022 El Cartel Records, manufactured and marketed by Republic Records, a division of UMG Recordings, Inc."
"spotify:track:17vGPZ5EsdvtgAOCD4FLWI","AP - Music from the film Boogie","spotify:artist:0eDvMgVFoNV3TpwtrVCoTj","Pop Smoke","spotify:album:2xAPKH0b7vGsyD5xzkPpnI","AP (Music from the film Boogie)","spotify:artist:0eDvMgVFoNV3TpwtrVCoTj","Pop Smoke","2021-02-26","https://i.scdn.co/image/ab67616d0000b273910d332c82ea0e868127f9a0","1","1","171891","https://p.scdn.co/mp3-preview/a659e920cafd0001f280dc3a8a9e30947c0fba95?cid=9950ac751e34487dbbe027c4fd7f8e99","true","70","spotify:user:","2022-07-15T04:01:00Z","brooklyn drill","0.751","0.744","1","-6.859","1","0.177","0.152","0.000568","0.252","0.634","148.014","4","","Victor Victor Worldwide / Republic Records","C © 2021 Republic Records, a division of UMG Recordings, Inc. & Victor Victor Worldwide, P Victor Victor Worldwide; ℗ 2021 Republic Records, a division of UMG Recordings, Inc. & Victor Victor Worldwide"
"spotify:track:1IHWl5LamUGEuP4ozKQSXZ","Tití Me Preguntó","spotify:artist:4q3ewBCX7sLwd24euuV69X","Bad Bunny","spotify:album:3RQQmkQEvNCY4prGKE6oc5","Un Verano Sin Ti","spotify:artist:4q3ewBCX7sLwd24euuV69X","Bad Bunny","2022-05-06","https://i.scdn.co/image/ab67616d0000b27349d694203245f241a1bcaa72","1","4","243716","https://p.scdn.co/mp3-preview/a174cca3a21422be508f4e108ea1c04114e42538?cid=9950ac751e34487dbbe027c4fd7f8e99","false","98","spotify:user:","2022-07-15T04:01:00Z","latin,reggaeton,trap latino","0.65","0.715","5","-5.198","0","0.253","0.0993","0.000291","0.126","0.187","106.672","4","","Rimas Entertainment LLC","C (C) 2022 Rimas Entertainment, P (P) 2022 Rimas Entertainment"
"spotify:track:4A8cWXxKfIL3lAyUDzXbCF","Super Gremlin","spotify:artist:46SHBwWsqBkxI7EeeBEQG7","Kodak Black","spotify:album:0kxA9Bc8pamypR5GYXmeti","Sniper Gang Presents Syko Bob & Snapkatt: Nightmare Babies","spotify:artist:2Pv9ZGQqEflbdavLk6rr0t, spotify:artist:0y33MPw94ln3pVCaRYAfE8, spotify:artist:4Q6CxLeEfgULmUCUEVxApw","Sniper Gang, Syko Bob, SNAPKATT","2021-10-30","https://i.scdn.co/image/ab67616d0000b2735340631eca6f127d094545c9","1","4","200547","https://p.scdn.co/mp3-preview/31f19878b8810e3a7cc768afde0c2a31090bf430?cid=9950ac751e34487dbbe027c4fd7f8e99","true","79","spotify:user:","2022-07-15T04:01:00Z","florida rap,hip hop,melodic rap,miami hip hop,rap,trap","0.825","0.414","2","-6.634","1","0.144","0.00265","0","0.357","0.106","72.993","4","","Atlantic/Sniper Gang","C © 2021 Atlantic Recording Corporation, P ℗ 2021 Atlantic Recording Corporation"
"spotify:track:7nvaEKdCDWbnQK7uJsCS5y","Impossible (feat. John Martin)","spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai, spotify:artist:19HFRWmRCl27kTk6LeqAO8, spotify:artist:2auikkNYqigWStoHWK1Grq","David Guetta, MORTEN, John Martin","spotify:album:7xtz0WQBjOCXv1vgLu9vM6","Impossible (feat. John Martin)","spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai, spotify:artist:19HFRWmRCl27kTk6LeqAO8, spotify:artist:2auikkNYqigWStoHWK1Grq","David Guetta, MORTEN, John Martin","2021-06-04","https://i.scdn.co/image/ab67616d0000b273cebd131340684a4211dcaff8","1","1","188437","https://p.scdn.co/mp3-preview/a874b22a1cf16e56a8e8e47e042b30062c0af1b8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","spotify:user:","2022-07-15T04:01:00Z","big room,dance pop,edm,pop,pop dance,pop rap,danish electronic,scandipop,pop edm","0.459","0.732","2","-5.493","0","0.0593","0.0316","0.0000107","0.279","0.0609","127.938","4","","Musical Freedom","C © 2021 What A DJ Ltd, Under License to Musical Freedom Label Ltd., P ℗ 2021 What A DJ Ltd, Under License to Musical Freedom Label Ltd."
"spotify:track:7AVyve7cFYTd51ha5i9kE2","Down Under (feat. Colin Hay)","spotify:artist:20cmhoGvN0eyzhmsHJH1Mg, spotify:artist:5mxB08ktCukEhGMg2YZeEv","Luude, Colin Hay","spotify:album:64xmSwJJbFQMf63AFYZXpW","Down Under (feat. Colin Hay)","spotify:artist:20cmhoGvN0eyzhmsHJH1Mg, spotify:artist:5mxB08ktCukEhGMg2YZeEv","Luude, Colin Hay","2021-11-19","https://i.scdn.co/image/ab67616d0000b273aad205f4a52b5c988d86c25f","1","1","158774","https://p.scdn.co/mp3-preview/67609a75ab776ccd08455b91706451946e2508ab?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","spotify:user:","2022-07-15T04:01:00Z","aussietronica,neo mellow,solo wave","0.308","0.861","11","-4.112","0","0.172","0.012","0.00103","0.277","0.0386","171.966","4","","Sweat It Out","C 2021 Sweat It Out under exclusive license from Colin Hay, P 2021 Sweat It Out under exclusive license from Colin Hay"
"spotify:track:0qLCGr3tEqsvk5FfHU2XqV","Tears For Later","spotify:artist:1l2ekx5skC4gJH8djERwh1, spotify:artist:4sTQVOfp9vEMCemLw50sbu","Don Diablo, Galantis","spotify:album:79k3hCGte01bmCcvPDEdwO","Tears For Later","spotify:artist:1l2ekx5skC4gJH8djERwh1, spotify:artist:4sTQVOfp9vEMCemLw50sbu","Don Diablo, Galantis","2021-07-30","https://i.scdn.co/image/ab67616d0000b273170a837618b7f461392a3e84","1","1","166736","https://p.scdn.co/mp3-preview/7a6df1351c807bf671ebbc01cb0e3cac89e20b42?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","spotify:user:","2022-07-15T04:01:00Z","dance pop,edm,electro house,future house,house,pop dance,progressive electro house,progressive house,tropical house,dance pop,edm,electro house,pop,pop dance,tropical house","0.633","0.866","1","-3.694","1","0.149","0.0246","0.001","0.0904","0.161","95.059","4","","HEXAGON","C 2021 HEXAGON, P 2021 HEXAGON"
"spotify:track:3sOGVdj5VPY6C2XImtlzj7","Shockwave","spotify:artist:64KEffDW9EtZ1y2vBYgq8T","Marshmello","spotify:album:6yXPyhVxt3PHBwkinPFn6I","Shockwave","spotify:artist:64KEffDW9EtZ1y2vBYgq8T","Marshmello","2021-06-11","https://i.scdn.co/image/ab67616d0000b273d82de295af2bbdc06fb14068","1","12","181283","https://p.scdn.co/mp3-preview/95f8eab682435492bfe83ebcab96d7f1d5fc6eea?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","spotify:user:","2022-07-15T04:01:00Z","brostep,dance pop,edm,pop,pop dance,progressive electro house","0.577","0.875","9","-2.897","0","0.0681","0.0231","0.00000469","0.111","0.411","164.009","4","","Joytime Collective","C 2021 Joytime Collective, P 2021 Joytime Collective"
"spotify:track:5mlNLzIdl6Ae2a4YRphSI4","Piece Of Me (with LOVA)","spotify:artist:2ZRQcIgzPCVaT9XKhXZIzh, spotify:artist:1l2NYhptmHjo64MDOcej1x","Gryffin, LOVA","spotify:album:3L5V3sfPdsd1SoSWzcW5Xb","Piece Of Me (with LOVA)","spotify:artist:2ZRQcIgzPCVaT9XKhXZIzh, spotify:artist:1l2NYhptmHjo64MDOcej1x","Gryffin, LOVA","2021-09-08","https://i.scdn.co/image/ab67616d0000b2730a8bec0db2c9ffbc8ca9ace3","1","1","202646","https://p.scdn.co/mp3-preview/813c3b18a5a9a71e677eeacbcbea29af6079e59d?cid=9950ac751e34487dbbe027c4fd7f8e99","true","66","spotify:user:","2022-07-15T04:01:00Z","dance pop,edm,pop,pop dance,tropical house,swedish pop,uk pop","0.676","0.865","9","-2.899","1","0.0412","0.0347","0.000476","0.117","0.394","121.99","4","","Darkroom Records","C © 2021 Darkroom Records, P ℗ 2021 Darkroom Records"
