"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:4uNQlDhz4fIKvjvdSESKou","For Kate","spotify:artist:1uiURs2L2yxv1vr5vGwbSt","Ed Chinaski","spotify:album:1eGuJ5nZme9vfMMyb5B07S","For Kate","spotify:artist:1uiURs2L2yxv1vr5vGwbSt","Ed Chinaski","2022-01-14","https://i.scdn.co/image/ab67616d0000b27316161188bd68a350b624b156","1","1","137519","https://p.scdn.co/mp3-preview/4db4a2ead7701c979aef43f15d2af01cb03107ad?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:","2022-07-15T08:55:38Z","background piano","0.315","0.0546","3","-28.225","1","0.0596","0.994","0.902","0.11","0.128","163.274","3","","Ed Chinaski","C Ed Chinaski, P Ed Chinaski"
"spotify:track:2lMF3cGQbTOzELfwj4Ex3F","Still","spotify:artist:4WdIA6FvazMuJOCReHzRN1","Frederiq","spotify:album:3nOLmnXZxUgsWXXE28TUeB","Still","spotify:artist:4WdIA6FvazMuJOCReHzRN1","Frederiq","2021-12-17","https://i.scdn.co/image/ab67616d0000b273a408da6eb2deea3d34626466","1","1","151500","https://p.scdn.co/mp3-preview/8a78ebab5d6c5e8ea3f11caa37ee5f75fa41134d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","spotify:user:","2022-07-15T08:55:38Z","instrumental lullaby","0.438","0.0358","1","-28.953","1","0.0344","0.987","0.93","0.0966","0.115","90.827","4","","Frederiq","C Frederiq, P Frederiq"
"spotify:track:45YmYHJG9AoFEg6X2xvmTV","Aislingeach","spotify:artist:1R7kaqI3qO4ep8YdYsFL3r","Chloe Doyle","spotify:album:1OkHickHsYjJvqrprMhxAr","Aislingeach","spotify:artist:1R7kaqI3qO4ep8YdYsFL3r","Chloe Doyle","2022-02-03","https://i.scdn.co/image/ab67616d0000b273725346122a7be3a81ce71f41","1","1","121518","https://p.scdn.co/mp3-preview/0e82803288b99a99b533a9502a5a5c045e1d9da8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","spotify:user:","2022-07-15T08:55:38Z","background piano","0.343","0.0184","5","-32.656","0","0.0444","0.993","0.928","0.123","0.303","66.526","3","","Chloe Doyle","C Chloe Doyle, P Chloe Doyle"
"spotify:track:4cWtWIuQgQF5Tvn7PfqHzA","Emeralds","spotify:artist:0CqDF46d81NfjoRM74rPtl","Pontus De Bjorn","spotify:album:6PHgykEEHPYKP67jLJaFWg","Emeralds","spotify:artist:0CqDF46d81NfjoRM74rPtl","Pontus De Bjorn","2022-01-21","https://i.scdn.co/image/ab67616d0000b2732c3303e73f802ae4c386b986","1","1","165773","https://p.scdn.co/mp3-preview/9c3b1be47577bb6b5aa4c06c0e1a3ee6595b6489?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","spotify:user:","2022-07-15T08:55:38Z","background piano","0.432","0.073","6","-23.2","1","0.0404","0.992","0.944","0.107","0.188","115.435","3","","Catfish Records / Poreniac Disqs","C 2022 Catfish Records / Poreniac Disqs, P 2022 Catfish Records / Poreniac Disqs"
"spotify:track:0NEX6oBUy1iu6KALZ1m94c","Phoneme","spotify:artist:4Uovljndj83LXd0QLdSCtp","Denise Santoz","spotify:album:02qm1YKdiB7UtLI1NdK9nK","Phoneme","spotify:artist:4Uovljndj83LXd0QLdSCtp","Denise Santoz","2022-02-11","https://i.scdn.co/image/ab67616d0000b273d061264ac7f023293f6cde45","1","1","171500","https://p.scdn.co/mp3-preview/57254be9a85f899b6267e4c06c5cc17119eab7a5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","spotify:user:","2022-07-15T08:55:38Z","background piano","0.3","0.122","2","-30.482","1","0.0355","0.973","0.909","0.104","0.225","97.192","4","","Denise Santoz","C Denise Santoz, P Denise Santoz"
"spotify:track:1uKZ6TyMFXuvu9sZWpN202","Sonnen Sterne","spotify:artist:7spHGT6sHhYOiJN52obbbM","Che Lan","spotify:album:4nZmqnXwBWbaPUvr44VG3u","Tal Weg","spotify:artist:7spHGT6sHhYOiJN52obbbM","Che Lan","2022-02-06","https://i.scdn.co/image/ab67616d0000b273a1d2448ec0cf9be0749a04e9","1","1","179692","https://p.scdn.co/mp3-preview/828cbfcac6a2af9cb33265ae74d5d5db05643a21?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","spotify:user:","2022-07-15T08:55:38Z","","0.258","0.0317","9","-31.712","0","0.0428","0.976","0.858","0.103","0.304","199.722","4","","Che Lan","C 2022 Che Lan, P 2022 Che Lan"
"spotify:track:4gh3kOpFSQPn6jGOI0gZPm","Like Before","spotify:artist:1RRY8KBuZYuhAAJRgdDlP9","Ole-Bjørn Talstad","spotify:album:7KG32lDHhYrznuU2EXHJPp","Like Before","spotify:artist:1RRY8KBuZYuhAAJRgdDlP9","Ole-Bjørn Talstad","2021-11-19","https://i.scdn.co/image/ab67616d0000b2736b6639fd026c4bfdc6aeae78","1","1","135903","","false","46","spotify:user:","2022-07-15T08:55:38Z","background piano","0.56","0.0345","11","-28.982","0","0.0353","0.987","0.918","0.102","0.34","48.281","4","","Arctic Rights Management","C 2021 Arctic Rights Management, P 2021 Arctic Rights Management"
"spotify:track:0BET2XNs9xjzW6uQ5yvqjQ","Strosande","spotify:artist:5Q7WksIlCit2j220mJx7ek","Alfred Janders","spotify:album:33zOUncyEjkebUlCAEuvtM","Strosande","spotify:artist:5Q7WksIlCit2j220mJx7ek","Alfred Janders","2021-12-30","https://i.scdn.co/image/ab67616d0000b273c0c2f99a5038c58b9fd37b36","1","1","182500","https://p.scdn.co/mp3-preview/3f8c1dbbe26fdb5a734d6ddbfa93aa4dd44e9830?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","spotify:user:","2022-07-15T08:55:38Z","","0.432","0.0458","7","-30.643","0","0.0329","0.984","0.891","0.102","0.203","144.434","3","","Alfred Janders","C Alfred Janders, P Alfred Janders"
"spotify:track:4ZrV1hcAXWu6ahXEE8PIK0","as the sun shines, dewdrops glisten","spotify:artist:6yA3IxrqgMBl7qOZDJZ3hG","Tom Merrall","spotify:album:0vRufu0u2fR8A6H6GlUcTN","as the sun shines, dewdrops glisten","spotify:artist:6yA3IxrqgMBl7qOZDJZ3hG","Tom Merrall","2022-01-14","https://i.scdn.co/image/ab67616d0000b2739a398ab4e3417d43c5c1ca4e","1","1","151250","https://p.scdn.co/mp3-preview/8e76d11d340d399e9cbf43ac05c4876fa3f7f735?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","spotify:user:","2022-07-15T08:55:38Z","neo-classical","0.396","0.0581","0","-28.44","1","0.0359","0.991","0.95","0.134","0.121","95.12","4","","ExoPAC Recordings","C (C) 2022 ExoPAC Recordings, a division of Nordic Music Society, P (P) 2022 ExoPAC Recordings, a division of Nordic Music Society"
"spotify:track:4xugZez7zpHFNTgkf0DLV1","Before your eyes","spotify:artist:0lQPyV27qv4l2vBbFJsImj","Mirta da Silva","spotify:album:0o9d8yy6sU4pkrwu06Y84t","Before your eyes","spotify:artist:0lQPyV27qv4l2vBbFJsImj","Mirta da Silva","2022-01-21","https://i.scdn.co/image/ab67616d0000b2735f4e0b06451abd8571f81be2","1","1","180777","https://p.scdn.co/mp3-preview/802e46706fea2146d8b0456ff41b543a3f0f9d7d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:","2022-07-15T08:55:38Z","background piano","0.412","0.0394","3","-26.907","1","0.033","0.992","0.976","0.107","0.19","51.076","3","","Periférica","C 2022 Mirta da Silva, P 2022 Mirta da Silva"
"spotify:track:26UD6EFThaMnBcmHxb8MOG","Turn","spotify:artist:1jPw7hSDKuDDUqZE3DZYLF","Crimson Memoirs","spotify:album:5dzEdj4p2MdqoojNvOFEUS","Turn","spotify:artist:1jPw7hSDKuDDUqZE3DZYLF","Crimson Memoirs","2022-02-04","https://i.scdn.co/image/ab67616d0000b273860e8bdb628f185b0ea2c97c","1","1","179500","https://p.scdn.co/mp3-preview/a4d3f47c23dfcdf5074019519520f7a39d75dedf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","spotify:user:","2022-07-15T08:55:38Z","background piano","0.289","0.0434","5","-26.34","1","0.0384","0.98","0.912","0.0877","0.181","68.352","3","","Crimson Memoirs","C Crimson Memoirs, P Crimson Memoirs"
"spotify:track:5P1rU9UDSkw0iXIhZbt7wl","Priäre","spotify:artist:286xUM2HNGoiq5B1ym9cMI","Agatha Messina","spotify:album:5X1iOEmnifoNXSNxUxLV5E","Priäre","spotify:artist:286xUM2HNGoiq5B1ym9cMI","Agatha Messina","2022-01-28","https://i.scdn.co/image/ab67616d0000b273b3033faa5cf302cdf684a299","1","1","176000","https://p.scdn.co/mp3-preview/c3a8f247ec2f173da35791eb7f5a393b281f2dbe?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","spotify:user:","2022-07-15T08:55:38Z","background piano","0.478","0.0664","7","-22.956","1","0.0306","0.987","0.926","0.0997","0.211","89.387","4","","Labbra Dure","C 2022 Labbra Dure, P 2022 Labbra Dure"
"spotify:track:3W5GfZBvDJQKovjdCww4pL","Impuissance","spotify:artist:6G62bUbzGc5W2y0yxeHEKj","Luisa Amogida","spotify:album:7Md0Z0mUYIC9WVmnIGTuay","Impuissance","spotify:artist:6G62bUbzGc5W2y0yxeHEKj","Luisa Amogida","2021-12-10","https://i.scdn.co/image/ab67616d0000b2733323361b4846d01ff403fb8d","1","1","123888","https://p.scdn.co/mp3-preview/4d96ff5856fe301f1ab0cc2d69860e8a61eda96b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","spotify:user:","2022-07-15T08:55:38Z","background piano","0.448","0.011","10","-26.821","1","0.0469","0.996","0.94","0.101","0.301","92.778","1","","Lavender Sky","C 2021 Lavender Sky, P 2021 Lavender Sky"
"spotify:track:3NqUYlQxTAWw3Mg3OaOwUE","Rester Dans Les Parages","spotify:artist:7eUaOSOuEptG91onQNFSCd","Arlo Thiem","spotify:album:2sEefiUsuwEzMN8tXzxXVQ","Rester Dans Les Parages","spotify:artist:7eUaOSOuEptG91onQNFSCd","Arlo Thiem","2022-01-14","https://i.scdn.co/image/ab67616d0000b273b53df82c6878076d3de63cf5","1","1","148000","https://p.scdn.co/mp3-preview/6b295c9067f38041ca37051220724216efc18759?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","spotify:user:","2022-07-15T08:55:38Z","","0.39","0.0358","0","-27.261","1","0.0342","0.992","0.89","0.122","0.159","140.22","4","","Spirit Of Hule","C 2021 Spirit Of Hule, P 2021 Spirit Of Hule"
"spotify:track:7gSXF0SO2U7QrR5O0lhOdA","The Water Floats","spotify:artist:4BZKW4O93jl7SthCIu89he","Howie Paget","spotify:album:5f5OBSy3Ett4Y7hrqmHgR8","The Water Floats","spotify:artist:4BZKW4O93jl7SthCIu89he","Howie Paget","2022-01-07","https://i.scdn.co/image/ab67616d0000b273ee0f8f6562e48a491cffd379","1","1","139500","https://p.scdn.co/mp3-preview/cba574bf8c2c580f4b22eefa3f45235b9849258a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","spotify:user:","2022-07-15T08:55:38Z","","0.286","0.0206","7","-30.593","1","0.0475","0.993","0.927","0.11","0.316","123.067","5","","Howie Paget","C Howie Paget, P Howie Paget"
"spotify:track:2Gv0GXMGtNEcMYjDNVpSRu","Pardon","spotify:artist:4muoYBXYYxGuhcZQlO9peY","Rick Gallagher Project","spotify:album:1k0MRE52O7Lxth7DSEyYRz","Pardon","spotify:artist:4muoYBXYYxGuhcZQlO9peY","Rick Gallagher Project","2021-12-11","https://i.scdn.co/image/ab67616d0000b273fe59e2a5624dfacb3707dd1b","1","1","150127","https://p.scdn.co/mp3-preview/81532aa58632764d527105df4a37d8c081486dcf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","spotify:user:","2022-07-15T08:55:38Z","background piano","0.428","0.0335","0","-32.234","1","0.0403","0.986","0.954","0.0987","0.0587","126.318","3","","Ridgetone Music","C 2021 Rick Gallagher, P 2021 Rick Gallagher"
"spotify:track:3iyNoFOyMTZU1SdGbnmdy6","Purity","spotify:artist:1dWCw84QGvLRebWigUZvyJ","Yao Chen","spotify:album:3Xf0HZNA30BxiiMB0SqMuj","Purity","spotify:artist:1dWCw84QGvLRebWigUZvyJ","Yao Chen","2022-02-18","https://i.scdn.co/image/ab67616d0000b273fb11eaad4846f9c008093c21","1","1","146000","https://p.scdn.co/mp3-preview/f7450ae3502a653b677ee955d007c0c474f0c6e9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","spotify:user:","2022-07-15T08:55:38Z","background piano","0.368","0.153","1","-27.895","0","0.026","0.96","0.863","0.111","0.508","75.194","4","","Yao Chen","C Yao Chen, P Yao Chen"
"spotify:track:6M2N8fKC1Ik2rX6ZFW9QOf","Vilma","spotify:artist:1oldJmiOiDyqjCwKYtm16E","Ledetraad","spotify:album:7Hnxfd28t4evemd8q6oLKG","Vilma","spotify:artist:1oldJmiOiDyqjCwKYtm16E","Ledetraad","2022-02-04","https://i.scdn.co/image/ab67616d0000b273d81e22c3d21ec0accbe1b3bc","1","1","120062","https://p.scdn.co/mp3-preview/e52e1f3225a75e91980da131abfef7d98d58b971?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","spotify:user:","2022-07-15T08:55:38Z","background piano","0.211","0.21","5","-32.349","1","0.0563","0.964","0.847","0.1","0.22","204.592","4","","Ledetraad","C 2022 Jacob Techow & Morten Bredal Andersen, P 2022 Jacob Techow & Morten Bredal Andersen"
"spotify:track:2FJiWb3xZQmuZhNYZRK2bJ","Symposium","spotify:artist:1rOFIl5TolohZGyTxJni75","Nelson Haynes","spotify:album:7HvhDxhYGGmKftOxbLDcum","Symposium","spotify:artist:1rOFIl5TolohZGyTxJni75","Nelson Haynes","2022-02-11","https://i.scdn.co/image/ab67616d0000b2731e6563d83912a2bb03e0743d","1","1","142750","https://p.scdn.co/mp3-preview/26841a8baa8d3324939d6fa859e6c1ab73b1b118?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","spotify:user:","2022-07-15T08:55:38Z","background piano","0.246","0.0663","0","-31.455","0","0.0421","0.993","0.885","0.119","0.37","194.824","4","","Nelson Haynes","C Nelson Haynes, P Nelson Haynes"
"spotify:track:4e25SPifKDmXdg6brXqyRH","Aether","spotify:artist:3BvVMUz8byTqm9nFMezZk4","Giuliano Poles","spotify:album:45e9OQ4Dzt7VUMnZXia6at","Aether","spotify:artist:3BvVMUz8byTqm9nFMezZk4","Giuliano Poles","2022-01-21","https://i.scdn.co/image/ab67616d0000b2735c887c774ad3235642fed5dc","1","1","130129","https://p.scdn.co/mp3-preview/8b25317a35e5200a51dcbc930238c0abcbfa0dff?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","spotify:user:","2022-07-15T08:55:38Z","neo-classical","0.297","0.0186","6","-32.877","0","0.0462","0.988","0.925","0.0982","0.0991","123.928","1","","Futura Modulans","C 2021 Futura Modulans, P 2021 Futura Modulans"
"spotify:track:5axUCaGmmqMGXyAg8BF1FF","Le notti rosse","spotify:artist:4mnHDSsBjWQAaMr7zYXKnh","Marinella Necchi","spotify:album:0iugzmYeYMj76R1NztVDHr","Le notti rosse","spotify:artist:4mnHDSsBjWQAaMr7zYXKnh","Marinella Necchi","2021-12-30","https://i.scdn.co/image/ab67616d0000b2738c3608a7fedfb6d9e7098b4e","1","1","134595","https://p.scdn.co/mp3-preview/22d7451e8607612f062c65abcd2d789ad1107987?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","spotify:user:","2022-07-15T08:55:38Z","background piano","0.339","0.0138","11","-33.138","0","0.0337","0.992","0.902","0.0866","0.175","82.431","4","","Marinella Necchi","C Marinella Necchi, P Marinella Necchi"
"spotify:track:5uq2R1bTmJaqRrY8uwstVS","Mon Ami","spotify:artist:6N2AxUq3v1faD2lVriyeJu","Ricard Paul","spotify:album:6O7GyDT1FY6Yi1mZ7wd3vs","Mon Ami","spotify:artist:6N2AxUq3v1faD2lVriyeJu","Ricard Paul","2022-01-28","https://i.scdn.co/image/ab67616d0000b27373b97088e74c1fde6d1c4190","1","1","146239","https://p.scdn.co/mp3-preview/9626ca9a9cf82f8413ceaa44cdc920e994a77194?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","spotify:user:","2022-07-15T08:55:38Z","background piano","0.359","0.12","10","-21.81","1","0.027","0.979","0.893","0.111","0.179","87.172","4","","Catfish Records / Fergus & Fish","C 2022 Catfish Records / Fergus & Fish, P 2022 Catfish Records / Fergus & Fish"
"spotify:track:6zkZvCIEpgUUgCz7qSK3Nc","Beauty Of You","spotify:artist:3Z6Wqjodzje8ZoJJgV71lj","Monir Bresegeut","spotify:album:0Od2qq1KiShZ1Px1Rkka3x","Beauty Of You","spotify:artist:3Z6Wqjodzje8ZoJJgV71lj","Monir Bresegeut","2022-01-14","https://i.scdn.co/image/ab67616d0000b273170f1c36f6ddb4efa0162224","1","1","136909","https://p.scdn.co/mp3-preview/e5d43270d73c8e24a31d0acafae73baf47e85651?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","spotify:user:","2022-07-15T08:55:38Z","","0.494","0.04","7","-26.33","0","0.0425","0.98","0.934","0.107","0.225","123.157","4","","Monir Bresegeut","C Monir Bresegeut, P Monir Bresegeut"
"spotify:track:7uC95ammTjIPwrMYb8YOkz","Ethereal","spotify:artist:6GpEjquDluNZrINNY0cS3H","Nolan Khan","spotify:album:1fZSnvJTvlQS220yBlAfvz","Ethereal","spotify:artist:6GpEjquDluNZrINNY0cS3H","Nolan Khan","2022-01-21","https://i.scdn.co/image/ab67616d0000b27304b1c9efa2afa13da1fc5afa","1","1","125784","https://p.scdn.co/mp3-preview/7e739d9283c4556e76689c59472fb1874efdb6e3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","spotify:user:","2022-07-15T08:55:38Z","","0.57","0.0931","0","-23.512","0","0.0455","0.995","0.934","0.129","0.321","114.736","5","","Andante Piano","C © 2022 Andante Piano (part of Disruptive Records), P ℗ 2022 Andante Piano (part of Disruptive Records)"
"spotify:track:5twnmeTkgggWszBDSOX7fu","To You Again","spotify:artist:0OwBoRemK37STVdgFxC86k","Filomena","spotify:album:6G0fMgZaBva1HhWECW7RXm","To You Again","spotify:artist:0OwBoRemK37STVdgFxC86k","Filomena","2021-11-12","https://i.scdn.co/image/ab67616d0000b273dba935771dffd77a89717158","1","1","128000","https://p.scdn.co/mp3-preview/cecf67c90b1a86d36415389725fe8486df9ce2e8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","spotify:user:","2022-07-15T08:55:38Z","","0.387","0.0302","2","-30.972","1","0.0468","0.993","0.874","0.111","0.188","91.714","1","","Filomena","C Filomena, P Filomena"
"spotify:track:1BKUdbyhGPpzazD1H5L6iB","slow waltz","spotify:artist:14ztiaafrJJeTVbwdzekgI","Vontmer","spotify:album:1FaJk07lRQS1bKuYA1W4q8","slow waltz","spotify:artist:14ztiaafrJJeTVbwdzekgI","Vontmer","2022-02-04","https://i.scdn.co/image/ab67616d0000b2732a040b17a48315d056e14a5a","1","1","234375","https://p.scdn.co/mp3-preview/4ae754f4d6a15f65764d50db8265329a788695f1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","spotify:user:","2022-07-15T08:55:38Z","","0.438","0.0753","6","-28.694","0","0.0496","0.992","0.925","0.103","0.313","121.262","3","","Vontmer","C 2022 Vontmer, P 2022 Vontmer"
"spotify:track:6kbvb0UyWZVvmKjSIQJzRe","Feeling Free","spotify:artist:7ziAAFlW4YAJQy9C9phKgZ","Andreas Monta","spotify:album:6GsuHsBee1V5VZLEQMRMaB","Feeling Free","spotify:artist:7ziAAFlW4YAJQy9C9phKgZ","Andreas Monta","2022-01-28","https://i.scdn.co/image/ab67616d0000b273a56b3180d20a178806f975d1","1","1","126374","https://p.scdn.co/mp3-preview/0dfa1cde6d8e56b78856b1fd26e5391d217e1e6c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","spotify:user:","2022-07-15T08:55:38Z","","0.449","0.0503","0","-28.546","1","0.0398","0.993","0.961","0.0988","0.338","93.378","3","","Andreas Monta","C Andreas Monta, P Andreas Monta"
"spotify:track:60aQ47g6775vmbN3yMntql","My Absence","spotify:artist:3I7r2Vx9QBUabnGWYnKMQy","Giselle Guarezi","spotify:album:0Xg1s0kUyiP6ae7M8ywtMV","My Absence","spotify:artist:3I7r2Vx9QBUabnGWYnKMQy","Giselle Guarezi","2022-01-28","https://i.scdn.co/image/ab67616d0000b27334ed97b70ca91f02fd2c300f","1","1","118270","https://p.scdn.co/mp3-preview/03238838b4654cb05486c16758c7d9ea443397d7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","spotify:user:","2022-07-15T08:55:38Z","background piano","0.574","0.0236","8","-24.283","1","0.0691","0.996","0.953","0.121","0.245","68.24","4","","Lavender Sky","C 2022 Lavender Sky, P 2022 Lavender Sky"
"spotify:track:3iwSjHyE2dXvTgzL2u771I","Ombre","spotify:artist:0fQjueuVmR5XSCP0BtGdu1","Valentina Romano","spotify:album:1ktCmaFnzHE10sLDumdAMT","Ombre","spotify:artist:0fQjueuVmR5XSCP0BtGdu1","Valentina Romano","2021-12-16","https://i.scdn.co/image/ab67616d0000b27391f3f0fc8ccbc21d2d9f7ae3","1","1","125183","https://p.scdn.co/mp3-preview/a986cf5d913d1743a6801ff1e3773405508c2700?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","spotify:user:","2022-07-15T08:55:38Z","background piano","0.397","0.00919","11","-27.502","0","0.0402","0.994","0.934","0.104","0.102","76.178","4","","Valentina Romano","C Valentina Romano, P Valentina Romano"
"spotify:track:37FY79ZJkHEGLSCHNKi8T3","Heure d'or","spotify:artist:53k1kqkyCUpbJMK93MBxxc","Jonas Gewald","spotify:album:5SM1Rol3fSZoByy60uUwjv","Heure d'or","spotify:artist:53k1kqkyCUpbJMK93MBxxc","Jonas Gewald","2021-11-12","https://i.scdn.co/image/ab67616d0000b273e29135cd7c3ad1e507583044","1","1","155250","https://p.scdn.co/mp3-preview/33de0836a873ef25f0a9549a075ae3d7a2aeb7e1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","spotify:user:","2022-07-15T08:55:38Z","","0.427","0.00876","11","-27.441","0","0.0446","0.988","0.821","0.1","0.0929","71.21","3","","WellCooked.Records","C 2021 WellCooked.Records, P 2021 WellCooked.Records"
"spotify:track:2jRlPB32YMnpz1qcIY97oY","Skymning","spotify:artist:2L3FiPy8Ek8kHpSD6EdFLV","Vanja Lind","spotify:album:6iB98euArvi49Fl9ys2CQP","Skymning","spotify:artist:2L3FiPy8Ek8kHpSD6EdFLV","Vanja Lind","2021-11-19","https://i.scdn.co/image/ab67616d0000b273d91cb8184e5dd3d6a4cd0ef3","1","1","123114","https://p.scdn.co/mp3-preview/5cd155010bc67ee60d4fa660fa2f83faa2161a3e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","spotify:user:","2022-07-15T08:55:38Z","background piano","0.256","0.00409","1","-35.54","1","0.0396","0.995","0.913","0.12","0.437","101.043","4","","Vanja Lind","C Vanja Lind, P Vanja Lind"
"spotify:track:4v1nkqzbzajcLBxEnJ1AP3","Libre","spotify:artist:5PVx0aBQ2ebBVk09n1675G","Con Alma","spotify:album:4H3g7aYu5vQ2stDtwlz8TJ","Libre","spotify:artist:5PVx0aBQ2ebBVk09n1675G","Con Alma","2021-11-26","https://i.scdn.co/image/ab67616d0000b273c5c3f0eccac9ec154b5d1f0d","1","1","143624","https://p.scdn.co/mp3-preview/ca5303292723dd18e94301656178df52b4b2d821?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","spotify:user:","2022-07-15T08:55:38Z","background piano","0.427","0.0272","1","-23.74","1","0.049","0.96","0.852","0.109","0.0911","68.903","3","","Con Alma","C Con Alma, P Con Alma"
"spotify:track:32M1PQzEcQ3QayteUcZDrD","Dans","spotify:artist:2jlnldHu77IxBD89N5cepZ","Frode Gjermundsen","spotify:album:5Sb7Qg4vPm2ximin3n4ypK","Dans","spotify:artist:2jlnldHu77IxBD89N5cepZ","Frode Gjermundsen","2021-12-30","https://i.scdn.co/image/ab67616d0000b27359eaac860f35f91da6a6ee6a","1","1","142124","https://p.scdn.co/mp3-preview/d120039b6fd45b5e72466ca102aa7c71c41b67e3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","spotify:user:","2022-07-15T08:55:38Z","background piano","0.418","0.115","0","-28.377","1","0.0507","0.99","0.954","0.088","0.193","176.005","4","","Frode Gjermundsen","C Frode Gjermundsen, P Frode Gjermundsen"
"spotify:track:7lE18SWzAxh5SfMbie92jN","Rondel","spotify:artist:0lwFe0MGAOei9D2rl5jALq","Lydia Webber","spotify:album:5iEY08mWgZExTAqd9oxXJx","Beija-flor","spotify:artist:0lwFe0MGAOei9D2rl5jALq","Lydia Webber","2021-10-03","https://i.scdn.co/image/ab67616d0000b2730bdf3038aede7b15f7a38c36","1","1","171085","https://p.scdn.co/mp3-preview/4e0c143980a1e376b299cfe5316e2f72cc244d15?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","spotify:user:","2022-07-15T08:55:38Z","","0.371","0.0104","8","-30.996","1","0.0353","0.99","0.914","0.139","0.394","105.688","4","","Chill Palm","C 2021 Lydia Webber, P 2021 Lydia Webber"
"spotify:track:2qCzkyUdNWxGY0lQh0jp8F","River Running Free","spotify:artist:3zpg5vjPLd2G5hQGaCuTS2","Miriam Raye","spotify:album:0BQOiGn059PbJJtbi6VwGU","River Running Free","spotify:artist:3zpg5vjPLd2G5hQGaCuTS2","Miriam Raye","2021-11-19","https://i.scdn.co/image/ab67616d0000b2730320cec6437530ed2897c80f","1","3","136000","https://p.scdn.co/mp3-preview/7f667f6015be0a47bb680c46a9335f4e68ff195a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","spotify:user:","2022-07-15T08:55:38Z","background piano","0.266","0.0661","8","-30.81","1","0.049","0.991","0.919","0.0993","0.516","191.598","3","","Miriam Raye","C Miriam Raye, P Miriam Raye"
"spotify:track:4dc6eq2N9fGfdBGtIGZu3N","Symbiosis","spotify:artist:6X9fOKgbMi7PCa7ZuB7ktE","Davignon","spotify:album:0UzYG373TFPwHolTWMHhHf","Symbiosis","spotify:artist:6X9fOKgbMi7PCa7ZuB7ktE","Davignon","2021-12-03","https://i.scdn.co/image/ab67616d0000b27366f55fbd3ec9b902d6140a95","1","1","149874","https://p.scdn.co/mp3-preview/77a82a5c625e7ae966f347fd40ed344592b35b44?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","spotify:user:","2022-07-15T08:55:38Z","background piano","0.47","0.03","2","-24.521","1","0.0392","0.972","0.909","0.108","0.0614","67.885","3","","Davignon","C Davignon, P Davignon"
